USGS	04208000	2014-05-14	4410	A				
USGS	04208000	2014-05-15	5910	A				
USGS	04208000	2014-05-16	3720	A				
USGS	04208000	2014-05-17	2670	A				
USGS	04208000	2014-05-18	2230	A				
USGS	04208000	2014-05-19	1880	A				
USGS	04208000	2014-05-20	1570	A				
USGS	04208000	2014-05-21	1330	A				
USGS	04208000	2014-05-22	1150	A				
USGS	04208000	2014-05-23	1020	A				
USGS	04208000	2014-05-24	943	A				
USGS	04208000	2014-05-25	891	A				
USGS	04208000	2014-05-26	676	A				
USGS	04208000	2014-05-27	730	A				
USGS	04208000	2014-05-28	905	A				
USGS	04208000	2014-05-29	772	A				
USGS	04208000	2014-05-30	578	A				
USGS	04208000	2014-05-31	506	A				
USGS	04208000	2014-06-01	468	A				
USGS	04208000	2014-06-02	440	A				
USGS	04208000	2014-06-03	516	A				
USGS	04208000	2014-06-04	460	A				
USGS	04208000	2014-06-05	954	A				
USGS	04208000	2014-06-06	585	A				
USGS	04208000	2014-06-07	482	A				
USGS	04208000	2014-06-08	1260	A				
USGS	04208000	2014-06-09	1690	A				
USGS	04208000	2014-06-10	1060	A				
USGS	04208000	2014-06-11	762	A				
USGS	04208000	2014-06-12	618	A				
USGS	04208000	2014-06-13	534	A				
USGS	04208000	2014-06-14	479	A				
USGS	04208000	2014-06-15	420	A				
USGS	04208000	2014-06-16	401	A				
USGS	04208000	2014-06-17	410	A				
USGS	04208000	2014-06-18	1090	A				
USGS	04208000	2014-06-19	2190	A				
USGS	04208000	2014-06-20	1660	A				
USGS	04208000	2014-06-21	1810	A				
USGS	04208000	2014-06-22	1590	A				
USGS	04208000	2014-06-23	1540	A				
USGS	04208000	2014-06-24	2620	A				
USGS	04208000	2014-06-25	3910	A				
USGS	04208000	2014-06-26	1920	A				
USGS	04208000	2014-06-27	1280	A				
USGS	04208000	2014-06-28	1100	A				
USGS	04208000	2014-06-29	1140	A				
USGS	04208000	2014-06-30	1170	A				
USGS	04208000	2014-07-01	971	A				
USGS	04208000	2014-07-02	910	A				
USGS	04208000	2014-07-03	1030	A				
USGS	04208000	2014-07-04	708	A				
USGS	04208000	2014-07-05	538	A				
USGS	04208000	2014-07-06	441	A				
USGS	04208000	2014-07-07	383	A				
USGS	04208000	2014-07-08	982	A				
USGS	04208000	2014-07-09	560	A				
USGS	04208000	2014-07-10	441	A				
USGS	04208000	2014-07-11	363	A				
USGS	04208000	2014-07-12	356	A				
USGS	04208000	2014-07-13	572	A				
USGS	04208000	2014-07-14	624	A				
USGS	04208000	2014-07-15	864	A				
USGS	04208000	2014-07-16	640	A				
USGS	04208000	2014-07-17	515	A				
USGS	04208000	2014-07-18	472	A:e				
USGS	04208000	2014-07-19	576	A				
USGS	04208000	2014-07-20	623	A				
USGS	04208000	2014-07-21	476	A				
USGS	04208000	2014-07-22	405	A				
USGS	04208000	2014-07-23	355	A				
USGS	04208000	2014-07-24	327	A				
USGS	04208000	2014-07-25	304	A				
USGS	04208000	2014-07-26	321	A				
USGS	04208000	2014-07-27	2230	A				
USGS	04208000	2014-07-28	2280	A				
USGS	04208000	2014-07-29	1010	A				
USGS	04208000	2014-07-30	1080	A				
USGS	04208000	2014-07-31	1810	A				
USGS	04208000	2014-08-01	1320	A				
USGS	04208000	2014-08-02	1090	A				
USGS	04208000	2014-08-03	1090	A				
USGS	04208000	2014-08-04	1100	A				
USGS	04208000	2014-08-05	868	A				
USGS	04208000	2014-08-06	855	A				
USGS	04208000	2014-08-07	693	A				
USGS	04208000	2014-08-08	549	A				
USGS	04208000	2014-08-09	488	A				
USGS	04208000	2014-08-10	454	A				
USGS	04208000	2014-08-11	457	A				
USGS	04208000	2014-08-12	2230	A				
USGS	04208000	2014-08-13	2520	A				
USGS	04208000	2014-08-14	1310	A				
USGS	04208000	2014-08-15	890	A				
USGS	04208000	2014-08-16	635	A				
USGS	04208000	2014-08-17	711	A				
USGS	04208000	2014-08-18	571	A				
USGS	04208000	2014-08-19	466	A				
USGS	04208000	2014-08-20	2630	A				
USGS	04208000	2014-08-21	2330	A				
USGS	04208000	2014-08-22	1660	A				
USGS	04208000	2014-08-23	1210	A				
USGS	04208000	2014-08-24	1060	A				
USGS	04208000	2014-08-25	876	A				
USGS	04208000	2014-08-26	874	A				
USGS	04208000	2014-08-27	919	A				
USGS	04208000	2014-08-28	601	A				
USGS	04208000	2014-08-29	513	A				
USGS	04208000	2014-08-30	450	A				
USGS	04208000	2014-08-31	476	A				
USGS	04208000	2014-09-01	589	A				
USGS	04208000	2014-09-02	493	A				
USGS	04208000	2014-09-03	460	A				
USGS	04208000	2014-09-04	398	A				
USGS	04208000	2014-09-05	374	A				
USGS	04208000	2014-09-06	2200	A				
USGS	04208000	2014-09-07	849	A				
USGS	04208000	2014-09-08	566	A				
USGS	04208000	2014-09-09	464	A				
USGS	04208000	2014-09-10	468	A				
USGS	04208000	2014-09-11	2470	A				
USGS	04208000	2014-09-12	1290	A				
USGS	04208000	2014-09-13	773	A				
USGS	04208000	2014-09-14	615	A				
USGS	04208000	2014-09-15	560	A				
USGS	04208000	2014-09-16	696	A				
USGS	04208000	2014-09-17	555	A				
USGS	04208000	2014-09-18	471	A				
USGS	04208000	2014-09-19	421	A				
USGS	04208000	2014-09-20	389	A				
USGS	04208000	2014-09-21	367	A				
USGS	04208000	2014-09-22	455	A				
USGS	04208000	2014-09-23	402	A				
USGS	04208000	2014-09-24	401	A				
USGS	04208000	2014-09-25	372	A				
USGS	04208000	2014-09-26	368	A				
USGS	04208000	2014-09-27	360	A				
USGS	04208000	2014-09-28	362	A				
USGS	04208000	2014-09-29	361	A				
USGS	04208000	2014-09-30	575	A				
USGS	04208000	2014-10-01	528	A				
USGS	04208000	2014-10-02	295	A				
USGS	04208000	2014-10-03	343	A				
USGS	04208000	2014-10-04	845	A				
USGS	04208000	2014-10-05	479	A				
USGS	04208000	2014-10-06	346	A				
USGS	04208000	2014-10-07	394	A				
USGS	04208000	2014-10-08	440	A				
USGS	04208000	2014-10-09	336	A				
USGS	04208000	2014-10-10	318	A				
USGS	04208000	2014-10-11	324	A				
USGS	04208000	2014-10-12	318	A				
USGS	04208000	2014-10-13	314	A				
USGS	04208000	2014-10-14	317	A				
USGS	04208000	2014-10-15	921	A				
USGS	04208000	2014-10-16	1300	A				
USGS	04208000	2014-10-17	799	A				
USGS	04208000	2014-10-18	918	A				
USGS	04208000	2014-10-19	877	A				
USGS	04208000	2014-10-20	698	A				
USGS	04208000	2014-10-21	1990	A				
USGS	04208000	2014-10-22	1540	A				
USGS	04208000	2014-10-23	956	A				
USGS	04208000	2014-10-24	790	A				
USGS	04208000	2014-10-25	696	A				
USGS	04208000	2014-10-26	635	A				
USGS	04208000	2014-10-27	590	A				
USGS	04208000	2014-10-28	544	A				
USGS	04208000	2014-10-29	524	A				
USGS	04208000	2014-10-30	475	A				
USGS	04208000	2014-10-31	445	A				
USGS	04208000	2014-11-01	539	A				
USGS	04208000	2014-11-02	492	A:e				
USGS	04208000	2014-11-03	434	A:e				
USGS	04208000	2014-11-04	386	A				
USGS	04208000	2014-11-05	438	A				
USGS	04208000	2014-11-06	516	A				
USGS	04208000	2014-11-07	1370	A				
USGS	04208000	2014-11-08	867	A				
USGS	04208000	2014-11-09	673	A				
USGS	04208000	2014-11-10	583	A				
USGS	04208000	2014-11-11	541	A				
USGS	04208000	2014-11-12	557	A				
USGS	04208000	2014-11-13	496	A				
USGS	04208000	2014-11-14	492	A				
USGS	04208000	2014-11-15	476	A				
USGS	04208000	2014-11-16	457	A				
USGS	04208000	2014-11-17	521	A				
USGS	04208000	2014-11-18	548	A				
USGS	04208000	2014-11-19	447	A				
USGS	04208000	2014-11-20	418	A				
USGS	04208000	2014-11-21	423	A				
USGS	04208000	2014-11-22	460	A				
USGS	04208000	2014-11-23	1120	A				
USGS	04208000	2014-11-24	1800	A				
USGS	04208000	2014-11-25	1390	A				
USGS	04208000	2014-11-26	1000	A				
USGS	04208000	2014-11-27	957	A				
USGS	04208000	2014-11-28	912	A				
USGS	04208000	2014-11-29	876	A				
USGS	04208000	2014-11-30	887	A				
USGS	04208000	2014-12-01	925	A				
USGS	04208000	2014-12-02	712	A				
USGS	04208000	2014-12-03	624	A				
USGS	04208000	2014-12-04	580	A				
USGS	04208000	2014-12-05	535	A				
USGS	04208000	2014-12-06	2690	A				
USGS	04208000	2014-12-07	1860	A				
USGS	04208000	2014-12-08	1220	A				
USGS	04208000	2014-12-09	1020	A				
USGS	04208000	2014-12-10	1040	A				
USGS	04208000	2014-12-11	863	A				
USGS	04208000	2014-12-12	720	A				
USGS	04208000	2014-12-13	624	A				
USGS	04208000	2014-12-14	585	A:e				
USGS	04208000	2014-12-15	545	A:e				
USGS	04208000	2014-12-16	725	A				
USGS	04208000	2014-12-17	930	A				
USGS	04208000	2014-12-18	719	A				
USGS	04208000	2014-12-19	636	A				
USGS	04208000	2014-12-20	588	A				
USGS	04208000	2014-12-21	547	A:e				
USGS	04208000	2014-12-22	516	A:e				
USGS	04208000	2014-12-23	508	A				
USGS	04208000	2014-12-24	576	A				
USGS	04208000	2014-12-25	937	A				
USGS	04208000	2014-12-26	634	A				
USGS	04208000	2014-12-27	564	A				
USGS	04208000	2014-12-28	942	A				
USGS	04208000	2014-12-29	832	A				
USGS	04208000	2014-12-30	679	A				
USGS	04208000	2014-12-31	571	A				
USGS	04208000	2015-01-01	487	A				
USGS	04208000	2015-01-02	466	A				
USGS	04208000	2015-01-03	1110	A				
USGS	04208000	2015-01-04	4680	A				
USGS	04208000	2015-01-05	2510	A				
USGS	04208000	2015-01-06	1460	A				
USGS	04208000	2015-01-07	1150	A				
USGS	04208000	2015-01-08	1020	A				
USGS	04208000	2015-01-09	963	A				
USGS	04208000	2015-01-10	853	A				
USGS	04208000	2015-01-11	987	A				
USGS	04208000	2015-01-12	843	A				
USGS	04208000	2015-01-13	882	A				
USGS	04208000	2015-01-14	743	A				
USGS	04208000	2015-01-15	656	A				
USGS	04208000	2015-01-16	600	A				
USGS	04208000	2015-01-17	517	A				
USGS	04208000	2015-01-18	652	A				
USGS	04208000	2015-01-19	742	A				
USGS	04208000	2015-01-20	712	A				
USGS	04208000	2015-01-21	688	A				
USGS	04208000	2015-01-22	676	A				
USGS	04208000	2015-01-23	645	A				
USGS	04208000	2015-01-24	633	A				
USGS	04208000	2015-01-25	630	A				
USGS	04208000	2015-01-26	641	A				
USGS	04208000	2015-01-27	606	A				
USGS	04208000	2015-01-28	515	A				
USGS	04208000	2015-01-29	570	A				
USGS	04208000	2015-01-30	626	A				
USGS	04208000	2015-01-31	538	A				
USGS	04208000	2015-02-01	614	A				
USGS	04208000	2015-02-02	671	A				
USGS	04208000	2015-02-03	642	A				
USGS	04208000	2015-02-04	696	A				
USGS	04208000	2015-02-05	653	A				
USGS	04208000	2015-02-06	621	A				
USGS	04208000	2015-02-07	664	A				
USGS	04208000	2015-02-08	713	A				
USGS	04208000	2015-02-09	1250	A				
USGS	04208000	2015-02-10	1050	A:e				
USGS	04208000	2015-02-11	897	A:e				
USGS	04208000	2015-02-12	905	A:e				
USGS	04208000	2015-02-13	737	A:e				
USGS	04208000	2015-02-14	658	A:e				
USGS	04208000	2015-02-15	564	A:e				
USGS	04208000	2015-02-16	573	A:e				
USGS	04208000	2015-02-17	561	A:e				
USGS	04208000	2015-02-18	553	A:e				
USGS	04208000	2015-02-19	553	A:e				
USGS	04208000	2015-02-20	525	A:e				
USGS	04208000	2015-02-21	503	A:e				
USGS	04208000	2015-02-22	506	A:e				
USGS	04208000	2015-02-23	503	A:e				
USGS	04208000	2015-02-24	489	A:e				
USGS	04208000	2015-02-25	510	A:e				
USGS	04208000	2015-02-26	510	A:e				
USGS	04208000	2015-02-27	486	A:e				
USGS	04208000	2015-02-28	473	A:e				
USGS	04208000	2015-03-01	466	A:e				
USGS	04208000	2015-03-02	524	A:e				
USGS	04208000	2015-03-03	585	A:e				
USGS	04208000	2015-03-04	807	A:e				
USGS	04208000	2015-03-05	738	A:e				
USGS	04208000	2015-03-06	599	A				
USGS	04208000	2015-03-07	567	A				
USGS	04208000	2015-03-08	524	A				
USGS	04208000	2015-03-09	855	A				
USGS	04208000	2015-03-10	1430	A				
USGS	04208000	2015-03-11	3010	A				
USGS	04208000	2015-03-12	3800	A				
USGS	04208000	2015-03-13	3730	A				
USGS	04208000	2015-03-14	7640	A				
USGS	04208000	2015-03-15	6530	A				
USGS	04208000	2015-03-16	5190	A				
USGS	04208000	2015-03-17	4950	A				
USGS	04208000	2015-03-18	4060	A				
USGS	04208000	2015-03-19	3200	A				
USGS	04208000	2015-03-20	2660	A				
USGS	04208000	2015-03-21	2200	A				
USGS	04208000	2015-03-22	1750	A				
USGS	04208000	2015-03-23	1440	A				
USGS	04208000	2015-03-24	1190	A				
USGS	04208000	2015-03-25	1160	A				
USGS	04208000	2015-03-26	1800	A				
USGS	04208000	2015-03-27	1820	A				
USGS	04208000	2015-03-28	1290	A				
USGS	04208000	2015-03-29	1090	A				
USGS	04208000	2015-03-30	1040	A				
USGS	04208000	2015-03-31	979	A				
USGS	04208000	2015-04-01	889	A				
USGS	04208000	2015-04-02	807	A				
USGS	04208000	2015-04-03	1150	A				
USGS	04208000	2015-04-04	1890	A				
USGS	04208000	2015-04-05	1270	A				
USGS	04208000	2015-04-06	1130	A				
USGS	04208000	2015-04-07	1720	A				
USGS	04208000	2015-04-08	2590	A				
USGS	04208000	2015-04-09	3280	A				
USGS	04208000	2015-04-10	4600	A				
USGS	04208000	2015-04-11	2940	A				
USGS	04208000	2015-04-12	2190	A				
USGS	04208000	2015-04-13	1980	A				
USGS	04208000	2015-04-14	2480	A				
USGS	04208000	2015-04-15	1950	A				
USGS	04208000	2015-04-16	1550	A				
USGS	04208000	2015-04-17	1520	A				
USGS	04208000	2015-04-18	1300	A				
USGS	04208000	2015-04-19	1270	A				
USGS	04208000	2015-04-20	1950	A				
USGS	04208000	2015-04-21	1560	A				
USGS	04208000	2015-04-22	1020	A				
USGS	04208000	2015-04-23	906	A				
USGS	04208000	2015-04-24	832	A				
USGS	04208000	2015-04-25	799	A				
USGS	04208000	2015-04-26	808	A				
USGS	04208000	2015-04-27	757	A				
USGS	04208000	2015-04-28	727	A				
USGS	04208000	2015-04-29	696	A				
USGS	04208000	2015-04-30	630	A				
USGS	04208000	2015-05-01	605	A				
USGS	04208000	2015-05-02	578	A				
USGS	04208000	2015-05-03	551	A				
USGS	04208000	2015-05-04	539	A				
USGS	04208000	2015-05-05	585	A				
USGS	04208000	2015-05-06	572	A				
USGS	04208000	2015-05-07	528	A				
USGS	04208000	2015-05-08	503	A				
USGS	04208000	2015-05-09	474	A				
USGS	04208000	2015-05-10	509	A				
USGS	04208000	2015-05-11	564	A				
USGS	04208000	2015-05-12	729	A				
USGS	04208000	2015-05-13	487	A				
USGS	04208000	2015-05-14	445	A				
USGS	04208000	2015-05-15	452	A				
USGS	04208000	2015-05-16	542	A				
USGS	04208000	2015-05-17	474	A				
USGS	04208000	2015-05-18	469	A				
USGS	04208000	2015-05-19	465	A				
USGS	04208000	2015-05-20	422	A				
USGS	04208000	2015-05-21	398	A				
USGS	04208000	2015-05-22	360	A				
USGS	04208000	2015-05-23	339	A				
USGS	04208000	2015-05-24	328	A				
USGS	04208000	2015-05-25	317	A				
USGS	04208000	2015-05-26	329	A				
USGS	04208000	2015-05-27	810	A				
USGS	04208000	2015-05-28	2220	A				
USGS	04208000	2015-05-29	1160	A				
USGS	04208000	2015-05-30	2100	A				
USGS	04208000	2015-05-31	8130	A				
USGS	04208000	2015-06-01	4360	A				
USGS	04208000	2015-06-02	2850	A				
USGS	04208000	2015-06-03	2010	A				
USGS	04208000	2015-06-04	1780	A				
USGS	04208000	2015-06-05	1530	A				
USGS	04208000	2015-06-06	1180	A				
USGS	04208000	2015-06-07	949	A				
USGS	04208000	2015-06-08	800	A				
USGS	04208000	2015-06-09	719	A				
USGS	04208000	2015-06-10	685	A				
USGS	04208000	2015-06-11	598	A				
USGS	04208000	2015-06-12	995	A				
USGS	04208000	2015-06-13	2120	A				
USGS	04208000	2015-06-14	1160	A				
USGS	04208000	2015-06-15	2300	A				
USGS	04208000	2015-06-16	4330	A				
USGS	04208000	2015-06-17	2850	A				
USGS	04208000	2015-06-18	2520	A				
USGS	04208000	2015-06-19	3740	A				
USGS	04208000	2015-06-20	2610	A				
USGS	04208000	2015-06-21	2320	A				
USGS	04208000	2015-06-22	2160	A				
USGS	04208000	2015-06-23	4270	A				
USGS	04208000	2015-06-24	2060	A				
USGS	04208000	2015-06-25	1590	A				
USGS	04208000	2015-06-26	1310	A				
USGS	04208000	2015-06-27	6750	A				
USGS	04208000	2015-06-28	6840	A				
USGS	04208000	2015-06-29	4500	A				
USGS	04208000	2015-06-30	3840	A				
USGS	04208000	2015-07-01	4640	A				
USGS	04208000	2015-07-02	3360	A				
USGS	04208000	2015-07-03	2380	A				
USGS	04208000	2015-07-04	1810	A				
USGS	04208000	2015-07-05	1430	A				
USGS	04208000	2015-07-06	1170	A				
USGS	04208000	2015-07-07	1230	A				
USGS	04208000	2015-07-08	1680	A				
USGS	04208000	2015-07-09	1980	A				
USGS	04208000	2015-07-10	1730	A				
USGS	04208000	2015-07-11	1160	A				
USGS	04208000	2015-07-12	871	A				
USGS	04208000	2015-07-13	1480	A				
USGS	04208000	2015-07-14	1840	A				
USGS	04208000	2015-07-15	2650	A				
USGS	04208000	2015-07-16	1590	A				
USGS	04208000	2015-07-17	1140	A				
USGS	04208000	2015-07-18	1010	A				
USGS	04208000	2015-07-19	917	A				
USGS	04208000	2015-07-20	908	A				
USGS	04208000	2015-07-21	790	A				
USGS	04208000	2015-07-22	684	A				
USGS	04208000	2015-07-23	600	A				
USGS	04208000	2015-07-24	546	A				
USGS	04208000	2015-07-25	479	A				
USGS	04208000	2015-07-26	448	A				
USGS	04208000	2015-07-27	499	A				
USGS	04208000	2015-07-28	435	A				
USGS	04208000	2015-07-29	477	A				
USGS	04208000	2015-07-30	433	A				
USGS	04208000	2015-07-31	381	A				
USGS	04208000	2015-08-01	359	A				
USGS	04208000	2015-08-02	350	A				
USGS	04208000	2015-08-03	351	A				
USGS	04208000	2015-08-04	339	A				
USGS	04208000	2015-08-05	330	A				
USGS	04208000	2015-08-06	323	A				
USGS	04208000	2015-08-07	308	A				
USGS	04208000	2015-08-08	310	A				
USGS	04208000	2015-08-09	310	A				
USGS	04208000	2015-08-10	512	A				
USGS	04208000	2015-08-11	972	A				
USGS	04208000	2015-08-12	508	A				
USGS	04208000	2015-08-13	414	A				
USGS	04208000	2015-08-14	366	A				
USGS	04208000	2015-08-15	345	A				
USGS	04208000	2015-08-16	339	A				
USGS	04208000	2015-08-17	329	A				
USGS	04208000	2015-08-18	467	A				
USGS	04208000	2015-08-19	361	A				
USGS	04208000	2015-08-20	345	A				
USGS	04208000	2015-08-21	318	A				
USGS	04208000	2015-08-22	289	A				
USGS	04208000	2015-08-23	277	A				
USGS	04208000	2015-08-24	273	A				
USGS	04208000	2015-08-25	260	A				
USGS	04208000	2015-08-26	259	A				
USGS	04208000	2015-08-27	252	A				
USGS	04208000	2015-08-28	239	A				
USGS	04208000	2015-08-29	225	A				
USGS	04208000	2015-08-30	362	A				
USGS	04208000	2015-08-31	304	A				
USGS	04208000	2015-09-01	245	A				
USGS	04208000	2015-09-02	267	A				
USGS	04208000	2015-09-03	258	A				
USGS	04208000	2015-09-04	664	A				
USGS	04208000	2015-09-05	395	A				
USGS	04208000	2015-09-06	263	A				
USGS	04208000	2015-09-07	233	A				
USGS	04208000	2015-09-08	218	A				
USGS	04208000	2015-09-09	216	A				
USGS	04208000	2015-09-10	210	A				
USGS	04208000	2015-09-11	213	A				
USGS	04208000	2015-09-12	1770	A				
USGS	04208000	2015-09-13	2400	A				
USGS	04208000	2015-09-14	671	A				
USGS	04208000	2015-09-15	434	A				
USGS	04208000	2015-09-16	346	A				
USGS	04208000	2015-09-17	308	A				
USGS	04208000	2015-09-18	286	A				
USGS	04208000	2015-09-19	322	A				
USGS	04208000	2015-09-20	408	A				
USGS	04208000	2015-09-21	308	A				
USGS	04208000	2015-09-22	280	A				
USGS	04208000	2015-09-23	271	A				
USGS	04208000	2015-09-24	420	A				
USGS	04208000	2015-09-25	594	A				
USGS	04208000	2015-09-26	368	A				
USGS	04208000	2015-09-27	229	A				
USGS	04208000	2015-09-28	220	A				
USGS	04208000	2015-09-29	289	A				
USGS	04208000	2015-09-30	539	A				
USGS	04208000	2015-10-01	333	A				
USGS	04208000	2015-10-02	265	A				
USGS	04208000	2015-10-03	302	A				
USGS	04208000	2015-10-04	420	A				
USGS	04208000	2015-10-05	315	A				
USGS	04208000	2015-10-06	275	A				
USGS	04208000	2015-10-07	256	A				
USGS	04208000	2015-10-08	237	A				
USGS	04208000	2015-10-09	240	A				
USGS	04208000	2015-10-10	235	A				
USGS	04208000	2015-10-11	222	A				
USGS	04208000	2015-10-12	216	A				
USGS	04208000	2015-10-13	219	A				
USGS	04208000	2015-10-14	221	A				
USGS	04208000	2015-10-15	227	A				
USGS	04208000	2015-10-16	368	A				
USGS	04208000	2015-10-17	351	A				
USGS	04208000	2015-10-18	269	A				
USGS	04208000	2015-10-19	236	A				
USGS	04208000	2015-10-20	223	A				
USGS	04208000	2015-10-21	217	A				
USGS	04208000	2015-10-22	210	A				
USGS	04208000	2015-10-23	211	A				
USGS	04208000	2015-10-24	210	A				
USGS	04208000	2015-10-25	584	A				
USGS	04208000	2015-10-26	382	A				
USGS	04208000	2015-10-27	292	A				
USGS	04208000	2015-10-28	1470	A				
USGS	04208000	2015-10-29	1250	A				
USGS	04208000	2015-10-30	693	A				
USGS	04208000	2015-10-31	561	A				
USGS	04208000	2015-11-01	545	A				
USGS	04208000	2015-11-02	511	A				
USGS	04208000	2015-11-03	476	A				
USGS	04208000	2015-11-04	432	A				
USGS	04208000	2015-11-05	385	A				
USGS	04208000	2015-11-06	435	A				
USGS	04208000	2015-11-07	424	A				
USGS	04208000	2015-11-08	364	A				
USGS	04208000	2015-11-09	335	A				
USGS	04208000	2015-11-10	583	A				
USGS	04208000	2015-11-11	692	A				
USGS	04208000	2015-11-12	613	A				
USGS	04208000	2015-11-13	579	A				
USGS	04208000	2015-11-14	481	A				
USGS	04208000	2015-11-15	435	A				
USGS	04208000	2015-11-16	419	A				
USGS	04208000	2015-11-17	389	A				
USGS	04208000	2015-11-18	372	A				
USGS	04208000	2015-11-19	411	A				
USGS	04208000	2015-11-20	367	A				
USGS	04208000	2015-11-21	336	A				
USGS	04208000	2015-11-22	426	A				
USGS	04208000	2015-11-23	372	A				
USGS	04208000	2015-11-24	331	A				
USGS	04208000	2015-11-25	302	A				
USGS	04208000	2015-11-26	301	A				
USGS	04208000	2015-11-27	329	A				
USGS	04208000	2015-11-28	722	A				
USGS	04208000	2015-11-29	692	A				
USGS	04208000	2015-11-30	536	A				
USGS	04208000	2015-12-01	497	A				
USGS	04208000	2015-12-02	530	A				
USGS	04208000	2015-12-03	522	A				
USGS	04208000	2015-12-04	471	A				
USGS	04208000	2015-12-05	423	A				
USGS	04208000	2015-12-06	386	A				
USGS	04208000	2015-12-07	371	A				
USGS	04208000	2015-12-08	367	A				
USGS	04208000	2015-12-09	349	A				
USGS	04208000	2015-12-10	329	A				
USGS	04208000	2015-12-11	328	A				
USGS	04208000	2015-12-12	323	A				
USGS	04208000	2015-12-13	311	A				
USGS	04208000	2015-12-14	310	A				
USGS	04208000	2015-12-15	366	A				
USGS	04208000	2015-12-16	339	A				
USGS	04208000	2015-12-17	322	A				
USGS	04208000	2015-12-18	314	A				
USGS	04208000	2015-12-19	296	A				
USGS	04208000	2015-12-20	280	A				
USGS	04208000	2015-12-21	284	A				
USGS	04208000	2015-12-22	1070	A				
USGS	04208000	2015-12-23	1060	A				
USGS	04208000	2015-12-24	1290	A				
USGS	04208000	2015-12-25	962	A				
USGS	04208000	2015-12-26	787	A				
USGS	04208000	2015-12-27	6160	A				
USGS	04208000	2015-12-28	4500	A				
USGS	04208000	2015-12-29	3840	A				
USGS	04208000	2015-12-30	2770	A				
USGS	04208000	2015-12-31	2150	A				
USGS	04208000	2016-01-01	1750	A				
USGS	04208000	2016-01-02	1510	A				
USGS	04208000	2016-01-03	1300	A				
USGS	04208000	2016-01-04	990	A				
USGS	04208000	2016-01-05	819	A				
USGS	04208000	2016-01-06	677	A				
USGS	04208000	2016-01-07	643	A				
USGS	04208000	2016-01-08	647	A				
USGS	04208000	2016-01-09	913	A				
USGS	04208000	2016-01-10	1300	A				
USGS	04208000	2016-01-11	1280	A				
USGS	04208000	2016-01-12	967	A				
USGS	04208000	2016-01-13	839	A				
USGS	04208000	2016-01-14	781	A				
USGS	04208000	2016-01-15	775	A				
USGS	04208000	2016-01-16	1170	A				
USGS	04208000	2016-01-17	963	A				
USGS	04208000	2016-01-18	761	A				
USGS	04208000	2016-01-19	583	A:e				
USGS	04208000	2016-01-20	575	A:e				
USGS	04208000	2016-01-21	603	A:e				
USGS	04208000	2016-01-22	599	A:e				
USGS	04208000	2016-01-23	582	A				
USGS	04208000	2016-01-24	541	A				
USGS	04208000	2016-01-25	555	A				
USGS	04208000	2016-01-26	553	A				
USGS	04208000	2016-01-27	539	A				
USGS	04208000	2016-01-28	525	A				
USGS	04208000	2016-01-29	551	A				
USGS	04208000	2016-01-30	567	A				
USGS	04208000	2016-01-31	599	A				
USGS	04208000	2016-02-01	723	A				
USGS	04208000	2016-02-02	699	A				
USGS	04208000	2016-02-03	2250	A				
USGS	04208000	2016-02-04	1830	A				
USGS	04208000	2016-02-05	1500	A				
USGS	04208000	2016-02-06	1460	A				
USGS	04208000	2016-02-07	1410	A				
USGS	04208000	2016-02-08	1440	A				
USGS	04208000	2016-02-09	1490	A				
USGS	04208000	2016-02-10	1090	A				
USGS	04208000	2016-02-11	877	A				
USGS	04208000	2016-02-12	754	A:e				
USGS	04208000	2016-02-13	687	A:e				
USGS	04208000	2016-02-14	653	A:e				
USGS	04208000	2016-02-15	649	A:e				
USGS	04208000	2016-02-16	712	A				
USGS	04208000	2016-02-17	740	A				
USGS	04208000	2016-02-18	695	A				
USGS	04208000	2016-02-19	862	A				
USGS	04208000	2016-02-20	2870	A				
USGS	04208000	2016-02-21	2160	A				
USGS	04208000	2016-02-22	1650	A				
USGS	04208000	2016-02-23	1470	A				
USGS	04208000	2016-02-24	4410	A				
USGS	04208000	2016-02-25	3790	A:e				
USGS	04208000	2016-02-26	3150	A:e				
USGS	04208000	2016-02-27	2690	A				
USGS	04208000	2016-02-28	2530	A				
USGS	04208000	2016-02-29	2190	A				
USGS	04208000	2016-03-01	1800	A				
USGS	04208000	2016-03-02	2220	A				
USGS	04208000	2016-03-03	1600	A				
USGS	04208000	2016-03-04	1410	A				
USGS	04208000	2016-03-05	1300	A				
USGS	04208000	2016-03-06	1230	A				
USGS	04208000	2016-03-07	1100	A				
USGS	04208000	2016-03-08	985	A				
USGS	04208000	2016-03-09	881	A				
USGS	04208000	2016-03-10	1740	A				
USGS	04208000	2016-03-11	3060	A				
USGS	04208000	2016-03-12	1830	A				
USGS	04208000	2016-03-13	1530	A				
USGS	04208000	2016-03-14	2800	A				
USGS	04208000	2016-03-15	3440	A				
USGS	04208000	2016-03-16	2440	A				
USGS	04208000	2016-03-17	2010	A				
USGS	04208000	2016-03-18	1810	A				
USGS	04208000	2016-03-19	1550	A				
USGS	04208000	2016-03-20	1250	A				
USGS	04208000	2016-03-21	1040	A				
USGS	04208000	2016-03-22	885	A				
USGS	04208000	2016-03-23	778	A				
USGS	04208000	2016-03-24	705	A				
USGS	04208000	2016-03-25	1430	A				
USGS	04208000	2016-03-26	969	A				
USGS	04208000	2016-03-27	855	A				
USGS	04208000	2016-03-28	2740	A				
