# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:01:20 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04198000 Sandusky River near Fremont OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04198000
#            TS   parameter     statistic     Description
#        109523       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109523_00060_00003	109523_00060_00003_cd
5s	15s	20d	14n	10s
USGS	04198000	2014-03-23		1430	A
USGS	04198000	2014-03-24		1090	A
USGS	04198000	2014-03-25		873	A
USGS	04198000	2014-03-26		712	A
USGS	04198000	2014-03-27		603	A
USGS	04198000	2014-03-28		582	A
USGS	04198000	2014-03-29		590	A
USGS	04198000	2014-03-30		609	A
USGS	04198000	2014-03-31		612	A
USGS	04198000	2014-04-01		681	A
USGS	04198000	2014-04-02		870	A
USGS	04198000	2014-04-03		1180	A
USGS	04198000	2014-04-04		8880	A
USGS	04198000	2014-04-05		8930	A
USGS	04198000	2014-04-06		6960	A
USGS	04198000	2014-04-07		4530	A
USGS	04198000	2014-04-08		5810	A
USGS	04198000	2014-04-09		6640	A
USGS	04198000	2014-04-10		4300	A
USGS	04198000	2014-04-11		2640	A
USGS	04198000	2014-04-12		2240	A
USGS	04198000	2014-04-13		2830	A
USGS	04198000	2014-04-14		2220	A
USGS	04198000	2014-04-15		3150	A
USGS	04198000	2014-04-16		4970	A
USGS	04198000	2014-04-17		4030	A
USGS	04198000	2014-04-18		2620	A
USGS	04198000	2014-04-19		1690	A
USGS	04198000	2014-04-20		1190	A
USGS	04198000	2014-04-21		933	A
USGS	04198000	2014-04-22		791	A
USGS	04198000	2014-04-23		687	A
USGS	04198000	2014-04-24		600	A:e
USGS	04198000	2014-04-25		548	A
USGS	04198000	2014-04-26		522	A
USGS	04198000	2014-04-27		488	A
USGS	04198000	2014-04-28		470	A
USGS	04198000	2014-04-29		1070	A
USGS	04198000	2014-04-30		6100	A
USGS	04198000	2014-05-01		6610	A
USGS	04198000	2014-05-02		5340	A
USGS	04198000	2014-05-03		3060	A
USGS	04198000	2014-05-04		1640	A
USGS	04198000	2014-05-05		1080	A
USGS	04198000	2014-05-06		819	A
USGS	04198000	2014-05-07		804	A
USGS	04198000	2014-05-08		963	A
USGS	04198000	2014-05-09		748	A
USGS	04198000	2014-05-10		639	A
USGS	04198000	2014-05-11		527	A
USGS	04198000	2014-05-12		470	A
USGS	04198000	2014-05-13		502	A
USGS	04198000	2014-05-14		519	A
USGS	04198000	2014-05-15		2050	A
USGS	04198000	2014-05-16		5840	A
USGS	04198000	2014-05-17		5320	A
USGS	04198000	2014-05-18		3360	A
USGS	04198000	2014-05-19		1820	A
USGS	04198000	2014-05-20		1100	A
USGS	04198000	2014-05-21		867	A
USGS	04198000	2014-05-22		964	A
USGS	04198000	2014-05-23		850	A
USGS	04198000	2014-05-24		768	A
USGS	04198000	2014-05-25		623	A
USGS	04198000	2014-05-26		501	A
USGS	04198000	2014-05-27		436	A
USGS	04198000	2014-05-28		426	A
USGS	04198000	2014-05-29		412	A
USGS	04198000	2014-05-30		1860	A
USGS	04198000	2014-05-31		1890	A
USGS	04198000	2014-06-01		2080	A
USGS	04198000	2014-06-02		1180	A
USGS	04198000	2014-06-03		513	A
USGS	04198000	2014-06-04		406	A
USGS	04198000	2014-06-05		509	A
USGS	04198000	2014-06-06		1740	A
USGS	04198000	2014-06-07		1810	A
USGS	04198000	2014-06-08		1200	A
USGS	04198000	2014-06-09		3480	A
USGS	04198000	2014-06-10		3400	A
USGS	04198000	2014-06-11		2390	A
USGS	04198000	2014-06-12		1520	A
USGS	04198000	2014-06-13		1090	A
USGS	04198000	2014-06-14		976	A
USGS	04198000	2014-06-15		694	A
USGS	04198000	2014-06-16		493	A
USGS	04198000	2014-06-17		412	A
USGS	04198000	2014-06-18		362	A
USGS	04198000	2014-06-19		1920	A
USGS	04198000	2014-06-20		3220	A
USGS	04198000	2014-06-21		3030	A
USGS	04198000	2014-06-22		2380	A
USGS	04198000	2014-06-23		1940	A
USGS	04198000	2014-06-24		1740	A
USGS	04198000	2014-06-25		2970	A
USGS	04198000	2014-06-26		5830	A
USGS	04198000	2014-06-27		5870	A
USGS	04198000	2014-06-28		3670	A
USGS	04198000	2014-06-29		1760	A
USGS	04198000	2014-06-30		1350	A
USGS	04198000	2014-07-01		743	A
USGS	04198000	2014-07-02		552	A
USGS	04198000	2014-07-03		439	A
USGS	04198000	2014-07-04		351	A
USGS	04198000	2014-07-05		284	A
USGS	04198000	2014-07-06		253	A
USGS	04198000	2014-07-07		225	A
USGS	04198000	2014-07-08		275	A
USGS	04198000	2014-07-09		1010	A
USGS	04198000	2014-07-10		585	A
USGS	04198000	2014-07-11		335	A
USGS	04198000	2014-07-12		256	A
USGS	04198000	2014-07-13		223	A
USGS	04198000	2014-07-14		190	A
USGS	04198000	2014-07-15		167	A
USGS	04198000	2014-07-16		148	A
USGS	04198000	2014-07-17		130	A
USGS	04198000	2014-07-18		117	A
USGS	04198000	2014-07-19		109	A
USGS	04198000	2014-07-20		109	A
USGS	04198000	2014-07-21		109	A
USGS	04198000	2014-07-22		109	A
USGS	04198000	2014-07-23		110	A
USGS	04198000	2014-07-24		109	A
USGS	04198000	2014-07-25		102	A
USGS	04198000	2014-07-26		101	A
USGS	04198000	2014-07-27		95.7	A
USGS	04198000	2014-07-28		89.5	A
USGS	04198000	2014-07-29		84.4	A
USGS	04198000	2014-07-30		79.1	A
USGS	04198000	2014-07-31		74.3	A
USGS	04198000	2014-08-01		72.3	A
USGS	04198000	2014-08-02		78.4	A
USGS	04198000	2014-08-03		95.3	A
USGS	04198000	2014-08-04		88.1	A
USGS	04198000	2014-08-05		85.1	A
USGS	04198000	2014-08-06		90.8	A
USGS	04198000	2014-08-07		81.0	A
USGS	04198000	2014-08-08		75.8	A
USGS	04198000	2014-08-09		71.7	A
USGS	04198000	2014-08-10		69.3	A
USGS	04198000	2014-08-11		67.8	A
USGS	04198000	2014-08-12		68.6	A
USGS	04198000	2014-08-13		80.1	A
USGS	04198000	2014-08-14		204	A
USGS	04198000	2014-08-15		193	A
USGS	04198000	2014-08-16		177	A
USGS	04198000	2014-08-17		131	A
USGS	04198000	2014-08-18		101	A
USGS	04198000	2014-08-19		83.4	A
USGS	04198000	2014-08-20		77.8	A
USGS	04198000	2014-08-21		74.9	A
USGS	04198000	2014-08-22		71.0	A
USGS	04198000	2014-08-23		73.9	A
USGS	04198000	2014-08-24		71.0	A
USGS	04198000	2014-08-25		71.0	A
USGS	04198000	2014-08-26		71.0	A
USGS	04198000	2014-08-27		68.7	A
USGS	04198000	2014-08-28		65.7	A
USGS	04198000	2014-08-29		64.0	A
USGS	04198000	2014-08-30		63.0	A
USGS	04198000	2014-08-31		59.2	A
USGS	04198000	2014-09-01		53.8	A
USGS	04198000	2014-09-02		50.6	A
USGS	04198000	2014-09-03		50.4	A
USGS	04198000	2014-09-04		50.4	A
USGS	04198000	2014-09-05		45.8	A
USGS	04198000	2014-09-06		53.4	A
USGS	04198000	2014-09-07		48.6	A
USGS	04198000	2014-09-08		45.0	A
USGS	04198000	2014-09-09		43.4	A
USGS	04198000	2014-09-10		51.4	A
USGS	04198000	2014-09-11		318	A
USGS	04198000	2014-09-12		355	A
USGS	04198000	2014-09-13		230	A
USGS	04198000	2014-09-14		143	A
USGS	04198000	2014-09-15		104	A
USGS	04198000	2014-09-16		95.1	A
USGS	04198000	2014-09-17		81.0	A
USGS	04198000	2014-09-18		74.9	A
USGS	04198000	2014-09-19		68.6	A
USGS	04198000	2014-09-20		61.0	A
USGS	04198000	2014-09-21		62.8	A
USGS	04198000	2014-09-22		59.4	A
USGS	04198000	2014-09-23		56.9	A
USGS	04198000	2014-09-24		55.9	A
USGS	04198000	2014-09-25		52.2	A
USGS	04198000	2014-09-26		50.4	A
USGS	04198000	2014-09-27		50.4	A
USGS	04198000	2014-09-28		48.2	A
USGS	04198000	2014-09-29		44.3	A
USGS	04198000	2014-09-30		42.6	A
USGS	04198000	2014-10-01		49.0	A
USGS	04198000	2014-10-02		50.4	A
USGS	04198000	2014-10-03		52.0	A
USGS	04198000	2014-10-04		60.5	A
USGS	04198000	2014-10-05		58.5	A
USGS	04198000	2014-10-06		60.2	A
USGS	04198000	2014-10-07		68.8	A
USGS	04198000	2014-10-08		70.5	A
USGS	04198000	2014-10-09		68.8	A
USGS	04198000	2014-10-10		67.8	A
USGS	04198000	2014-10-11		67.8	A
USGS	04198000	2014-10-12		64.4	A
USGS	04198000	2014-10-13		63.5	A
USGS	04198000	2014-10-14		64.0	A
USGS	04198000	2014-10-15		62.6	A
USGS	04198000	2014-10-16		66.8	A
USGS	04198000	2014-10-17		71.0	A
USGS	04198000	2014-10-18		70.2	A
USGS	04198000	2014-10-19		66.5	A
USGS	04198000	2014-10-20		64.0	A
USGS	04198000	2014-10-21		65.6	A
USGS	04198000	2014-10-22		68.3	A
USGS	04198000	2014-10-23		71.0	A
USGS	04198000	2014-10-24		71.0	A
USGS	04198000	2014-10-25		69.9	A
USGS	04198000	2014-10-26		67.8	A
USGS	04198000	2014-10-27		64.7	A
USGS	04198000	2014-10-28		64.0	A
USGS	04198000	2014-10-29		64.0	A
USGS	04198000	2014-10-30		63.1	A
USGS	04198000	2014-10-31		60.3	A
USGS	04198000	2014-11-01		71.1	A
USGS	04198000	2014-11-02		90.8	A
USGS	04198000	2014-11-03		95.0	A
USGS	04198000	2014-11-04		92.9	A
USGS	04198000	2014-11-05		92.9	A
USGS	04198000	2014-11-06		89.8	A
USGS	04198000	2014-11-07		91.1	A
USGS	04198000	2014-11-08		88.4	A
USGS	04198000	2014-11-09		85.1	A
USGS	04198000	2014-11-10		85.1	A
USGS	04198000	2014-11-11		85.1	A
USGS	04198000	2014-11-12		84.4	A
USGS	04198000	2014-11-13		78.6	A
USGS	04198000	2014-11-14		77.8	A
USGS	04198000	2014-11-15		77.5	A
USGS	04198000	2014-11-16		74.3	A
USGS	04198000	2014-11-17		78.2	A
USGS	04198000	2014-11-18		72.2	A:e
USGS	04198000	2014-11-19		69.2	A:e
USGS	04198000	2014-11-20		58.7	A:e
USGS	04198000	2014-11-21		57.6	A:e
USGS	04198000	2014-11-22		50.8	A:e
USGS	04198000	2014-11-23		64.7	A:e
USGS	04198000	2014-11-24		109	A:e
USGS	04198000	2014-11-25		264	A
USGS	04198000	2014-11-26		283	A
USGS	04198000	2014-11-27		247	A
USGS	04198000	2014-11-28		211	A
USGS	04198000	2014-11-29		189	A
USGS	04198000	2014-11-30		161	A
USGS	04198000	2014-12-01		145	A
USGS	04198000	2014-12-02		131	A
USGS	04198000	2014-12-03		120	A
USGS	04198000	2014-12-04		110	A
USGS	04198000	2014-12-05		105	A
USGS	04198000	2014-12-06		160	A
USGS	04198000	2014-12-07		580	A
USGS	04198000	2014-12-08		561	A
USGS	04198000	2014-12-09		424	A
USGS	04198000	2014-12-10		359	A
USGS	04198000	2014-12-11		271	A
USGS	04198000	2014-12-12		234	A
USGS	04198000	2014-12-13		199	A
USGS	04198000	2014-12-14		173	A
USGS	04198000	2014-12-15		157	A
USGS	04198000	2014-12-16		152	A
USGS	04198000	2014-12-17		177	A
USGS	04198000	2014-12-18		192	A
USGS	04198000	2014-12-19		190	A
USGS	04198000	2014-12-20		178	A
USGS	04198000	2014-12-21		174	A
USGS	04198000	2014-12-22		160	A
USGS	04198000	2014-12-23		155	A
USGS	04198000	2014-12-24		152	A
USGS	04198000	2014-12-25		240	A
USGS	04198000	2014-12-26		297	A
USGS	04198000	2014-12-27		272	A
USGS	04198000	2014-12-28		261	A
USGS	04198000	2014-12-29		265	A
USGS	04198000	2014-12-30		264	A:e
USGS	04198000	2014-12-31		251	A:e
USGS	04198000	2015-01-01		186	A:e
USGS	04198000	2015-01-02		138	A:e
USGS	04198000	2015-01-03		203	A:e
USGS	04198000	2015-01-04		1470	A:e
USGS	04198000	2015-01-05		4270	A
USGS	04198000	2015-01-06		3000	A
USGS	04198000	2015-01-07		1640	A:e
USGS	04198000	2015-01-08		827	A:e
USGS	04198000	2015-01-09		685	A:e
USGS	04198000	2015-01-10		579	A:e
USGS	04198000	2015-01-11		507	A:e
USGS	04198000	2015-01-12		453	A:e
USGS	04198000	2015-01-13		413	A:e
USGS	04198000	2015-01-14		383	A:e
USGS	04198000	2015-01-15		329	A:e
USGS	04198000	2015-01-16		305	A:e
USGS	04198000	2015-01-17		278	A:e
USGS	04198000	2015-01-18		268	A:e
USGS	04198000	2015-01-19		317	A:e
USGS	04198000	2015-01-20		479	A:e
USGS	04198000	2015-01-21		665	A:e
USGS	04198000	2015-01-22		765	A:e
USGS	04198000	2015-01-23		835	A:e
USGS	04198000	2015-01-24		835	A:e
USGS	04198000	2015-01-25		730	A:e
USGS	04198000	2015-01-26		558	A:e
USGS	04198000	2015-01-27		463	A:e
USGS	04198000	2015-01-28		405	A:e
USGS	04198000	2015-01-29		369	A:e
USGS	04198000	2015-01-30		348	A:e
USGS	04198000	2015-01-31		354	A:e
USGS	04198000	2015-02-01		300	A:e
USGS	04198000	2015-02-02		305	A:e
USGS	04198000	2015-02-03		436	A:e
USGS	04198000	2015-02-04		624	A:e
USGS	04198000	2015-02-05		796	A:e
USGS	04198000	2015-02-06		507	A:e
USGS	04198000	2015-02-07		362	A:e
USGS	04198000	2015-02-08		284	A:e
USGS	04198000	2015-02-09		863	A:e
USGS	04198000	2015-02-10		1840	A:e
USGS	04198000	2015-02-11		3100	A:e
USGS	04198000	2015-02-12		1750	A:e
USGS	04198000	2015-02-13		1070	A:e
USGS	04198000	2015-02-14		649	A:e
USGS	04198000	2015-02-15		372	A:e
USGS	04198000	2015-02-16		244	A:e
USGS	04198000	2015-02-17		193	A:e
USGS	04198000	2015-02-18		161	A:e
USGS	04198000	2015-02-19		131	A:e
USGS	04198000	2015-02-20		113	A:e
USGS	04198000	2015-02-21		95.3	A:e
USGS	04198000	2015-02-22		139	A:e
USGS	04198000	2015-02-23		212	A:e
USGS	04198000	2015-02-24		269	A:e
USGS	04198000	2015-02-25		197	A:e
USGS	04198000	2015-02-26		151	A:e
USGS	04198000	2015-02-27		131	A:e
USGS	04198000	2015-02-28		114	A:e
USGS	04198000	2015-03-01		103	A:e
USGS	04198000	2015-03-02		101	A:e
USGS	04198000	2015-03-03		106	A:e
USGS	04198000	2015-03-04		125	A:e
USGS	04198000	2015-03-05		144	A:e
USGS	04198000	2015-03-06		174	A:e
USGS	04198000	2015-03-07		204	A:e
USGS	04198000	2015-03-08		194	A:e
USGS	04198000	2015-03-09		151	A:e
USGS	04198000	2015-03-10		993	A:e
USGS	04198000	2015-03-11		2760	A:e
USGS	04198000	2015-03-12		5430	A:e
USGS	04198000	2015-03-13		9150	A:e
USGS	04198000	2015-03-14		12700	A:e
USGS	04198000	2015-03-15		14300	A:e
USGS	04198000	2015-03-16		13700	A:e
USGS	04198000	2015-03-17		10500	A:e
USGS	04198000	2015-03-18		6040	A
USGS	04198000	2015-03-19		2680	A
USGS	04198000	2015-03-20		1730	A
USGS	04198000	2015-03-21		1260	A
USGS	04198000	2015-03-22		964	A
USGS	04198000	2015-03-23		776	A
USGS	04198000	2015-03-24		651	A
USGS	04198000	2015-03-25		583	A
USGS	04198000	2015-03-26		791	A
USGS	04198000	2015-03-27		2880	A
USGS	04198000	2015-03-28		2900	A
USGS	04198000	2015-03-29		2050	A
USGS	04198000	2015-03-30		1250	A
USGS	04198000	2015-03-31		907	A
USGS	04198000	2015-04-01		738	A
USGS	04198000	2015-04-02		638	A
USGS	04198000	2015-04-03		778	A
USGS	04198000	2015-04-04		1960	A
USGS	04198000	2015-04-05		3250	A
USGS	04198000	2015-04-06		2440	A
USGS	04198000	2015-04-07		1790	A
USGS	04198000	2015-04-08		3340	A
USGS	04198000	2015-04-09		5090	A
USGS	04198000	2015-04-10		10100	A
USGS	04198000	2015-04-11		8560	A
USGS	04198000	2015-04-12		6520	A
USGS	04198000	2015-04-13		3570	A
USGS	04198000	2015-04-14		1870	A
USGS	04198000	2015-04-15		1300	A
USGS	04198000	2015-04-16		970	A
USGS	04198000	2015-04-17		761	A
USGS	04198000	2015-04-18		620	A
USGS	04198000	2015-04-19		522	A
USGS	04198000	2015-04-20		511	A
USGS	04198000	2015-04-21		514	A
USGS	04198000	2015-04-22		620	A
USGS	04198000	2015-04-23		691	A
USGS	04198000	2015-04-24		527	A
USGS	04198000	2015-04-25		405	A
USGS	04198000	2015-04-26		341	A
USGS	04198000	2015-04-27		299	A
USGS	04198000	2015-04-28		271	A
USGS	04198000	2015-04-29		253	A
USGS	04198000	2015-04-30		256	A
USGS	04198000	2015-05-01		255	A
USGS	04198000	2015-05-02		246	A
USGS	04198000	2015-05-03		237	A
USGS	04198000	2015-05-04		221	A
USGS	04198000	2015-05-05		215	A
USGS	04198000	2015-05-06		214	A
USGS	04198000	2015-05-07		364	A
USGS	04198000	2015-05-08		336	A
USGS	04198000	2015-05-09		375	A
USGS	04198000	2015-05-10		310	A
USGS	04198000	2015-05-11		281	A
USGS	04198000	2015-05-12		240	A
USGS	04198000	2015-05-13		210	A
USGS	04198000	2015-05-14		195	A
USGS	04198000	2015-05-15		190	A
USGS	04198000	2015-05-16		188	A
USGS	04198000	2015-05-17		191	A
USGS	04198000	2015-05-18		206	A
USGS	04198000	2015-05-19		273	A
USGS	04198000	2015-05-20		414	A
USGS	04198000	2015-05-21		383	A
USGS	04198000	2015-05-22		278	A
USGS	04198000	2015-05-23		226	A
USGS	04198000	2015-05-24		196	A
USGS	04198000	2015-05-25		176	A
USGS	04198000	2015-05-26		164	A
USGS	04198000	2015-05-27		153	A
USGS	04198000	2015-05-28		153	A
USGS	04198000	2015-05-29		225	A
USGS	04198000	2015-05-30		212	A
USGS	04198000	2015-05-31		1110	A
USGS	04198000	2015-06-01		5440	A
USGS	04198000	2015-06-02		5670	A
USGS	04198000	2015-06-03		4120	A
USGS	04198000	2015-06-04		2000	A
USGS	04198000	2015-06-05		1060	A
USGS	04198000	2015-06-06		701	A
USGS	04198000	2015-06-07		648	A
USGS	04198000	2015-06-08		502	A
USGS	04198000	2015-06-09		439	A
USGS	04198000	2015-06-10		388	A
USGS	04198000	2015-06-11		359	A
USGS	04198000	2015-06-12		353	A
USGS	04198000	2015-06-13		553	A
USGS	04198000	2015-06-14		1010	A
USGS	04198000	2015-06-15		4590	A
USGS	04198000	2015-06-16		10200	A
USGS	04198000	2015-06-17		12400	A
USGS	04198000	2015-06-18		13000	A
USGS	04198000	2015-06-19		12800	A
USGS	04198000	2015-06-20		8440	A
USGS	04198000	2015-06-21		4330	A
USGS	04198000	2015-06-22		2250	A
USGS	04198000	2015-06-23		1180	A
USGS	04198000	2015-06-24		787	A
USGS	04198000	2015-06-25		607	A
USGS	04198000	2015-06-26		523	A
USGS	04198000	2015-06-27		3690	A
USGS	04198000	2015-06-28		12100	A
USGS	04198000	2015-06-29		8970	A
USGS	04198000	2015-06-30		5480	A
USGS	04198000	2015-07-01		4560	A
USGS	04198000	2015-07-02		4390	A
USGS	04198000	2015-07-03		3060	A
USGS	04198000	2015-07-04		1890	A
USGS	04198000	2015-07-05		991	A
USGS	04198000	2015-07-06		685	A
USGS	04198000	2015-07-07		552	A
USGS	04198000	2015-07-08		532	A
USGS	04198000	2015-07-09		2930	A
USGS	04198000	2015-07-10		5900	A
USGS	04198000	2015-07-11		2860	A
USGS	04198000	2015-07-12		1870	A
USGS	04198000	2015-07-13		11400	A
USGS	04198000	2015-07-14		8600	A
USGS	04198000	2015-07-15		8210	A
USGS	04198000	2015-07-16		4440	A
USGS	04198000	2015-07-17		2760	A
USGS	04198000	2015-07-18		1750	A
USGS	04198000	2015-07-19		2020	A
USGS	04198000	2015-07-20		3140	A
USGS	04198000	2015-07-21		3510	A
USGS	04198000	2015-07-22		2200	A
USGS	04198000	2015-07-23		1920	A
USGS	04198000	2015-07-24		1090	A
USGS	04198000	2015-07-25		554	A
USGS	04198000	2015-07-26		426	A
USGS	04198000	2015-07-27		341	A
USGS	04198000	2015-07-28		283	A
USGS	04198000	2015-07-29		245	A
USGS	04198000	2015-07-30		215	A
USGS	04198000	2015-07-31		192	A
USGS	04198000	2015-08-01		172	A
USGS	04198000	2015-08-02		154	A
USGS	04198000	2015-08-03		190	A
USGS	04198000	2015-08-04		209	A
USGS	04198000	2015-08-05		198	A
USGS	04198000	2015-08-06		182	A
USGS	04198000	2015-08-07		157	A
USGS	04198000	2015-08-08		143	A
USGS	04198000	2015-08-09		131	A
USGS	04198000	2015-08-10		125	A
USGS	04198000	2015-08-11		142	A
USGS	04198000	2015-08-12		148	A
USGS	04198000	2015-08-13		155	A
USGS	04198000	2015-08-14		179	A
USGS	04198000	2015-08-15		154	A
USGS	04198000	2015-08-16		150	A
USGS	04198000	2015-08-17		185	A
USGS	04198000	2015-08-18		299	A
USGS	04198000	2015-08-19		385	A
USGS	04198000	2015-08-20		243	A
USGS	04198000	2015-08-21		178	A
USGS	04198000	2015-08-22		139	A
USGS	04198000	2015-08-23		116	A
USGS	04198000	2015-08-24		111	A
USGS	04198000	2015-08-25		237	A
USGS	04198000	2015-08-26		211	A
USGS	04198000	2015-08-27		147	A
USGS	04198000	2015-08-28		114	A
USGS	04198000	2015-08-29		101	A
USGS	04198000	2015-08-30		139	A
USGS	04198000	2015-08-31		172	A
USGS	04198000	2015-09-01		140	A
USGS	04198000	2015-09-02		129	A
USGS	04198000	2015-09-03		135	A
USGS	04198000	2015-09-04		199	A
USGS	04198000	2015-09-05		133	A
USGS	04198000	2015-09-06		697	A
USGS	04198000	2015-09-07		373	A
USGS	04198000	2015-09-08		206	A
USGS	04198000	2015-09-09		138	A
USGS	04198000	2015-09-10		103	A
USGS	04198000	2015-09-11		92.8	A
USGS	04198000	2015-09-12		108	A
USGS	04198000	2015-09-13		140	A
USGS	04198000	2015-09-14		132	A
USGS	04198000	2015-09-15		112	A
USGS	04198000	2015-09-16		97.8	A
USGS	04198000	2015-09-17		84.8	A
USGS	04198000	2015-09-18		74.4	A
USGS	04198000	2015-09-19		72.5	A
USGS	04198000	2015-09-20		69.7	A
USGS	04198000	2015-09-21		64.9	A
USGS	04198000	2015-09-22		64.0	A
USGS	04198000	2015-09-23		59.6	A
USGS	04198000	2015-09-24		50.4	A
USGS	04198000	2015-09-25		48.9	A
USGS	04198000	2015-09-26		48.7	A
USGS	04198000	2015-09-27		48.9	A
USGS	04198000	2015-09-28		50.5	A
USGS	04198000	2015-09-29		48.3	A
USGS	04198000	2015-09-30		45.7	A
USGS	04198000	2015-10-01		45.1	A
USGS	04198000	2015-10-02		45.9	A
USGS	04198000	2015-10-03		45.1	A
USGS	04198000	2015-10-04		45.1	A
USGS	04198000	2015-10-05		47.4	A
USGS	04198000	2015-10-06		49.5	A
USGS	04198000	2015-10-07		51.1	A
USGS	04198000	2015-10-08		48.8	A
USGS	04198000	2015-10-09		44.6	A
USGS	04198000	2015-10-10		44.8	A
USGS	04198000	2015-10-11		45.3	A
USGS	04198000	2015-10-12		44.9	A
USGS	04198000	2015-10-13		42.1	A
USGS	04198000	2015-10-14		42.0	A
USGS	04198000	2015-10-15		43.4	A
USGS	04198000	2015-10-16		43.7	A
USGS	04198000	2015-10-17		46.5	A
USGS	04198000	2015-10-18		46.5	A
USGS	04198000	2015-10-19		46.1	A
USGS	04198000	2015-10-20		52.7	A
USGS	04198000	2015-10-21		56.2	A
USGS	04198000	2015-10-22		58.9	A
USGS	04198000	2015-10-23		62.9	A
USGS	04198000	2015-10-24		57.4	A
USGS	04198000	2015-10-25		50.6	A
USGS	04198000	2015-10-26		47.4	A
USGS	04198000	2015-10-27		47.5	A
USGS	04198000	2015-10-28		131	A
USGS	04198000	2015-10-29		579	A
USGS	04198000	2015-10-30		735	A
USGS	04198000	2015-10-31		517	A
USGS	04198000	2015-11-01		371	A
USGS	04198000	2015-11-02		271	A
USGS	04198000	2015-11-03		204	A
USGS	04198000	2015-11-04		168	A
USGS	04198000	2015-11-05		133	A
USGS	04198000	2015-11-06		112	A
USGS	04198000	2015-11-07		102	A
USGS	04198000	2015-11-08		90.9	A
USGS	04198000	2015-11-09		88.9	A
USGS	04198000	2015-11-10		98.3	A
USGS	04198000	2015-11-11		105	A
USGS	04198000	2015-11-12		113	A
USGS	04198000	2015-11-13		153	A
USGS	04198000	2015-11-14		166	A
USGS	04198000	2015-11-15		185	A
USGS	04198000	2015-11-16		163	A
USGS	04198000	2015-11-17		139	A
USGS	04198000	2015-11-18		128	A
USGS	04198000	2015-11-19		150	A
USGS	04198000	2015-11-20		158	A
USGS	04198000	2015-11-21		166	A
USGS	04198000	2015-11-22		152	A
USGS	04198000	2015-11-23		139	A
USGS	04198000	2015-11-24		123	A
USGS	04198000	2015-11-25		110	A
USGS	04198000	2015-11-26		104	A
USGS	04198000	2015-11-27		97.7	A
USGS	04198000	2015-11-28		149	A
USGS	04198000	2015-11-29		367	A
USGS	04198000	2015-11-30		493	A
USGS	04198000	2015-12-01		495	A
USGS	04198000	2015-12-02		406	A
USGS	04198000	2015-12-03		312	A
USGS	04198000	2015-12-04		260	A
USGS	04198000	2015-12-05		217	A
USGS	04198000	2015-12-06		189	A
USGS	04198000	2015-12-07		172	A
USGS	04198000	2015-12-08		158	A
USGS	04198000	2015-12-09		146	A
USGS	04198000	2015-12-10		138	A
USGS	04198000	2015-12-11		134	A
USGS	04198000	2015-12-12		124	A
USGS	04198000	2015-12-13		123	A
USGS	04198000	2015-12-14		122	A
USGS	04198000	2015-12-15		127	A
USGS	04198000	2015-12-16		124	A
USGS	04198000	2015-12-17		119	A
USGS	04198000	2015-12-18		114	A
USGS	04198000	2015-12-19		107	A
USGS	04198000	2015-12-20		105	A
USGS	04198000	2015-12-21		106	A
USGS	04198000	2015-12-22		107	A
USGS	04198000	2015-12-23		112	A
USGS	04198000	2015-12-24		384	A
USGS	04198000	2015-12-25		612	A
USGS	04198000	2015-12-26		724	A
USGS	04198000	2015-12-27		3100	A
USGS	04198000	2015-12-28		9800	A
USGS	04198000	2015-12-29		13300	A
USGS	04198000	2015-12-30		11900	A
USGS	04198000	2015-12-31		9160	A
USGS	04198000	2016-01-01		5930	A
USGS	04198000	2016-01-02		2680	A
USGS	04198000	2016-01-03		1480	A
USGS	04198000	2016-01-04		1020	A
USGS	04198000	2016-01-05		751	A
USGS	04198000	2016-01-06		591	A
USGS	04198000	2016-01-07		479	A
USGS	04198000	2016-01-08		470	A
USGS	04198000	2016-01-09		451	A
USGS	04198000	2016-01-10		1090	A
USGS	04198000	2016-01-11		4290	A
USGS	04198000	2016-01-12		3700	A
USGS	04198000	2016-01-13		2030	A
USGS	04198000	2016-01-14		1080	A
USGS	04198000	2016-01-15		989	A
USGS	04198000	2016-01-16		2310	A
USGS	04198000	2016-01-17		3050	A
USGS	04198000	2016-01-18		2100	A
USGS	04198000	2016-01-19		1590	A:e
USGS	04198000	2016-01-20		1250	A:e
USGS	04198000	2016-01-21		1030	A:e
USGS	04198000	2016-01-22		838	A:e
USGS	04198000	2016-01-23		701	A:e
USGS	04198000	2016-01-24		564	A:e
USGS	04198000	2016-01-25		496	A:e
