time,date,hour,precip [mm/day],sub676 [m3/s],sub677 [m3/s],sub684 [m3/s],sub685 [m3/s],sub687 [m3/s],sub687 (observed) [m3/s]
1681,2014-08-09,00:00:00.00,0.0527767,3.36845,7.93245,5.70766,10.3863,53.8481,36.1
1682,2014-08-10,00:00:00.00,0.0734427,3.2924,7.7456,5.58017,10.1537,52.5839,33.4
1683,2014-08-11,00:00:00.00,0.0661136,3.21598,7.56375,5.45152,9.93183,51.3558,30.4
1684,2014-08-12,00:00:00.00,10.4412,3.15768,7.41313,5.34423,9.73265,50.2313,29.7
1685,2014-08-13,00:00:00.00,13.9248,3.18154,7.41565,5.34495,9.6689,49.6663,42.2
1686,2014-08-14,00:00:00.00,0.121997,3.39897,7.80077,5.62223,9.98597,50.6948,39.8
1687,2014-08-15,00:00:00.00,0.0743145,3.73077,8.52074,6.16637,10.794,53.941,35.6
1688,2014-08-16,00:00:00.00,0.0280611,3.82801,8.93308,6.45245,11.5053,57.4865,34.6
1689,2014-08-17,00:00:00.00,2.93719,3.59803,8.61524,6.1528,11.3577,58.1352,31.4
1690,2014-08-18,00:00:00.00,0.0580705,3.3253,7.97299,5.69015,10.5708,55.5667,30.7
1691,2014-08-19,00:00:00.00,0.0951479,3.16118,7.49639,5.38921,9.89366,52.2254,29.3
1692,2014-08-20,00:00:00.00,0.284614,3.07251,7.23958,5.22294,9.53989,49.8291,28.7
1693,2014-08-21,00:00:00.00,14.2814,3.02846,7.10612,5.13332,9.34009,48.4002,28.4
1694,2014-08-22,00:00:00.00,0.342344,3.07856,7.15969,5.15259,9.31075,47.8805,30.7
1695,2014-08-23,00:00:00.00,0.0491133,3.28205,7.53472,5.41259,9.61867,48.8969,30.7
1696,2014-08-24,00:00:00.00,0.0646833,3.42173,7.91097,5.70476,10.1081,51.0508,29.3
1697,2014-08-25,00:00:00.00,0.0306192,3.29412,7.8051,5.62797,10.232,52.0436,28.8
1698,2014-08-26,00:00:00.00,0.0467877,3.07886,7.34884,5.29878,9.79666,50.6563,28.9
1699,2014-08-27,00:00:00.00,0.0081719,2.93441,6.96162,5.03083,9.25259,48.2971,28.1
1700,2014-08-28,00:00:00.00,0.000863779,2.85163,6.74469,4.86062,8.9,46.2983,27.6
1701,2014-08-29,00:00:00.00,0.00839602,2.79281,6.59323,4.7437,8.65038,44.7973,26.7
1702,2014-08-30,00:00:00.00,0.035907,2.7345,6.45766,4.64679,8.45836,43.6795,26.2
1703,2014-08-31,00:00:00.00,0.0433933,2.6793,6.32076,4.55172,8.28957,42.7563,25
1704,2014-09-01,00:00:00.00,0.319337,2.62532,6.1864,4.45982,8.12586,41.8758,24.1
1705,2014-09-02,00:00:00.00,5.8208,2.57794,6.06734,4.37565,7.98564,41.0317,24
1706,2014-09-03,00:00:00.00,11.14,2.56454,6.00437,4.33008,7.88193,40.3883,29.4
1707,2014-09-04,00:00:00.00,0.201644,2.64256,6.0969,4.39866,7.91251,40.3846,39.8
1708,2014-09-05,00:00:00.00,0.0150498,2.80455,6.38278,4.61192,8.18052,41.4583,29.7
1709,2014-09-06,00:00:00.00,32.9663,2.92648,6.69531,4.84472,8.59237,43.3176,30.3
1710,2014-09-07,00:00:00.00,13.9157,3.11354,7.12154,5.12309,9.09583,45.6743,75.7
1711,2014-09-08,00:00:00.00,0.0957744,3.7457,8.34147,6.02877,10.3066,50.7389,110
1712,2014-09-09,00:00:00.00,0.136928,4.44868,9.9535,7.27697,12.3347,59.6932,94.5
1713,2014-09-10,00:00:00.00,0.173893,4.41202,10.4253,7.52582,13.5238,66.8155,63.8
1714,2014-09-11,00:00:00.00,45.9868,3.97585,9.68543,6.8439,12.8888,66.7562,53.7
1715,2014-09-12,00:00:00.00,4.78347,4.05444,9.46747,6.74746,12.2124,64.1952,209
1716,2014-09-13,00:00:00.00,0.252525,5.17272,11.3158,8.26844,13.8957,69.2856,309
1717,2014-09-14,00:00:00.00,4.08635,6.07932,13.6722,10.0055,17.0584,82.8985,228
1718,2014-09-15,00:00:00.00,0.0499972,5.70931,13.8814,9.87692,18.1024,91.3916,138
1719,2014-09-16,00:00:00.00,1.4812,5.00883,12.418,8.64987,16.4462,87.2705,99.4
1720,2014-09-17,00:00:00.00,0.485532,4.56457,11.0862,7.79767,14.5331,78.5558,72.9
1721,2014-09-18,00:00:00.00,0.0231307,4.33274,10.3717,7.35345,13.5072,72.2094,65.7
1722,2014-09-19,00:00:00.00,0.0240965,4.17899,9.95392,7.07775,12.9509,68.3638,60.1
1723,2014-09-20,00:00:00.00,0.0267082,4.04776,9.63677,6.8566,12.5121,65.7549,55.3
1724,2014-09-21,00:00:00.00,3.49502,3.93957,9.35772,6.66395,12.1598,63.7525,52.1
1725,2014-09-22,00:00:00.00,10.8038,3.87107,9.15852,6.53809,11.8844,62.1525,59.9
1726,2014-09-23,00:00:00.00,0.135417,3.9142,9.19652,6.57077,11.8455,61.493,76.1
1727,2014-09-24,00:00:00.00,0.014896,4.09897,9.54568,6.8408,12.1851,62.5824,74.9
1728,2014-09-25,00:00:00.00,0.0539722,4.19468,9.82859,7.0493,12.6156,64.5493,64.4
1729,2014-09-26,00:00:00.00,0.0300374,4.0303,9.6218,6.85956,12.5422,64.8758,56.4
1730,2014-09-27,00:00:00.00,0.0621934,3.79767,9.10467,6.46326,11.9397,62.7077,53.3
1731,2014-09-28,00:00:00.00,0.0190238,3.63602,8.65601,6.16312,11.3052,59.6838,51.4
1732,2014-09-29,00:00:00.00,0.13887,3.53185,8.37128,5.97624,10.8987,57.2432,46.6
1733,2014-09-30,00:00:00.00,0.0862346,3.45065,8.16589,5.83479,10.6262,55.5285,44
1734,2014-10-01,00:00:00.00,10.4508,3.38949,8.01296,5.73044,10.4121,54.2804,43.3
1735,2014-10-02,00:00:00.00,0.10699,3.4108,8.01212,5.73144,10.3512,53.6904,40.1
1736,2014-10-03,00:00:00.00,0.026941,3.56167,8.28368,5.94073,10.6019,54.4124,37.4
1737,2014-10-04,00:00:00.00,14.9019,3.68912,8.60457,6.18266,11.0234,56.1617,40
1738,2014-10-05,00:00:00.00,7.70904,3.73098,8.78186,6.28145,11.3073,57.7553,55.9
1739,2014-10-06,00:00:00.00,0.785322,3.9684,9.2192,6.5948,11.7265,59.8497,74.3
1740,2014-10-07,00:00:00.00,8.83554,4.29786,9.93123,7.14022,12.5533,63.5969,91
1741,2014-10-08,00:00:00.00,1.1965,4.35021,10.2598,7.34243,13.1705,66.9994,80.8
1742,2014-10-09,00:00:00.00,0.321977,4.25037,10.1281,7.19458,13.1301,67.8582,77.3
1743,2014-10-10,00:00:00.00,0.0392768,4.13099,9.84411,6.98965,12.7536,66.7357,84.5
1744,2014-10-11,00:00:00.00,0.0173715,3.92101,9.41535,6.67469,12.2491,64.5075,68.3
1745,2014-10-12,00:00:00.00,0.0131438,3.712,8.91713,6.30878,11.6267,61.5328,63.1
1746,2014-10-13,00:00:00.00,0.0348205,3.57053,8.52665,6.04794,11.0727,58.6415,64
1747,2014-10-14,00:00:00.00,0.569745,3.47634,8.2671,5.87986,10.7141,56.4611,61.5
1748,2014-10-15,00:00:00.00,6.304,3.41197,8.08404,5.76568,10.4816,54.947,50.6
1749,2014-10-16,00:00:00.00,6.5329,3.40305,8.02432,5.73213,10.3702,54.0795,47.9
1750,2014-10-17,00:00:00.00,1.86923,3.51525,8.2156,5.87437,10.5216,54.3473,57.6
1751,2014-10-18,00:00:00.00,2.23006,3.68159,8.58135,6.14851,10.9365,55.9464,74.2
1752,2014-10-19,00:00:00.00,1.5997,3.7084,8.75412,6.25307,11.2455,57.6194,72.2
1753,2014-10-20,00:00:00.00,0.104873,3.57483,8.55874,6.0704,11.1026,57.6885,68.9
1754,2014-10-21,00:00:00.00,4.48846,3.43035,8.21433,5.81865,10.6665,56.141,64.9
1755,2014-10-22,00:00:00.00,6.7275,3.36736,7.9999,5.68743,10.3353,54.4171,64.5
1756,2014-10-23,00:00:00.00,0.0107081,3.43735,8.07859,5.75343,10.3435,53.9024,66.1
1757,2014-10-24,00:00:00.00,0.00724941,3.59008,8.38732,5.99048,10.6734,54.9637,61.3
1758,2014-10-25,00:00:00.00,0.00321854,3.62237,8.55092,6.10641,10.9667,56.3802,56.2
1759,2014-10-26,00:00:00.00,0.0155179,3.47274,8.32309,5.90778,10.817,56.3088,56.1
1760,2014-10-27,00:00:00.00,0.0754099,3.29724,7.91429,5.61498,10.3203,54.4751,62.1
1761,2014-10-28,00:00:00.00,0.922851,3.18329,7.5961,5.4076,9.87657,52.2236,56.2
1762,2014-10-29,00:00:00.00,3.23865,3.11694,7.40415,5.28071,9.62032,50.5546,45.3
1763,2014-10-30,00:00:00.00,0.58883,3.08247,7.3023,5.21237,9.46411,49.5042,44
1764,2014-10-31,00:00:00.00,0.304118,3.07745,7.2816,5.1859,9.38543,48.9404,41
1765,2014-11-01,00:00:00.00,6.64118,3.07471,7.27828,5.17863,9.36078,48.7215,42.5
1766,2014-11-02,00:00:00.00,1.25764,3.07487,7.28189,5.17881,9.35491,48.6599,45.8
1767,2014-11-03,00:00:00.00,0.0348966,3.14168,7.39827,5.24559,9.44181,48.9786,46.2
1768,2014-11-04,00:00:00.00,0.000996381,3.18734,7.51676,5.34077,9.58141,49.6631,45.2
1769,2014-11-05,00:00:00.00,5.69332,3.11102,7.41741,5.29128,9.57451,49.8009,44.4
1770,2014-11-06,00:00:00.00,0.207532,3.03677,7.23407,5.16138,9.41468,49.1198,47.6
1771,2014-11-07,00:00:00.00,2.4474,3.0771,7.2485,5.1543,9.33098,48.6526,47.3
1772,2014-11-08,00:00:00.00,1.18259,3.13601,7.38315,5.23621,9.40804,48.9061,48.8
1773,2014-11-09,00:00:00.00,4.4819,3.11107,7.39297,5.25669,9.4703,49.2107,48.7
1774,2014-11-10,00:00:00.00,0.591331,3.06304,7.29226,5.19361,9.41748,49.0386,50.3
1775,2014-11-11,00:00:00.00,0.288947,3.05109,7.23027,5.14517,9.33167,48.6727,49.8
1776,2014-11-12,00:00:00.00,0.311492,3.03426,7.1892,5.11897,9.2619,48.353,49.3
1777,2014-11-13,00:00:00.00,0.500399,2.95993,7.0572,5.03496,9.13801,47.7722,48.6
1778,2014-11-14,00:00:00.00,2.50278,2.86586,6.87682,4.89186,8.92297,46.7676,46.7
1779,2014-11-15,00:00:00.00,2.69539,2.79699,6.71082,4.75635,8.68066,45.6132,44.8
1780,2014-11-16,00:00:00.00,1.0914,2.74846,6.57325,4.66033,8.47998,44.5838,42.9
1781,2014-11-17,00:00:00.00,2.24617,2.70937,6.46889,4.58848,8.33252,43.7456,40.8
1782,2014-11-18,00:00:00.00,8.92733,2.67131,6.37656,4.52401,8.21169,43.0653,41.1
1783,2014-11-19,00:00:00.00,3.07792,2.6349,6.29034,4.46168,8.10442,42.4638,38.7
1784,2014-11-20,00:00:00.00,8.49375,2.59942,6.20819,4.40126,8.0051,41.8967,37.6
1785,2014-11-21,00:00:00.00,3.44439,2.56534,6.12582,4.34295,7.90191,41.3588,41.5
1786,2014-11-22,00:00:00.00,2.53944,2.53216,6.04505,4.28646,7.79759,40.8226,42.3
1787,2014-11-23,00:00:00.00,2.70479,2.50104,5.9666,4.23269,7.69821,40.2942,49.5
1788,2014-11-24,00:00:00.00,1.32911,2.47623,5.89432,4.1866,7.60862,39.8163,74.6
1789,2014-11-25,00:00:00.00,28.5427,2.60743,6.05044,4.30345,7.70053,40.0232,186
1790,2014-11-26,00:00:00.00,0.206617,3.38035,7.34141,5.21611,8.81519,44.2962,390
1791,2014-11-27,00:00:00.00,0.255606,5.39275,11.2003,8.23584,12.8118,60.1728,344
1792,2014-11-28,00:00:00.00,2.73991,6.8211,15.1361,11.1776,18.4662,86.0546,194
1793,2014-11-29,00:00:00.00,0.83038,6.1822,15.3209,10.819,20.1051,100.721,165
1794,2014-11-30,00:00:00.00,0.102262,5.05066,12.9386,8.84991,17.2179,93.534,162
1795,2014-12-01,00:00:00.00,0.0743512,4.41733,10.9021,7.57261,14.3169,79.4658,146
1796,2014-12-02,00:00:00.00,0.204936,4.18775,10.0621,7.09261,13.0157,70.8698,138
1797,2014-12-03,00:00:00.00,0.967988,4.09852,9.77777,6.91843,12.5771,66.923,130
1798,2014-12-04,00:00:00.00,1.94493,4.01083,9.5816,6.78124,12.3221,64.9509,110
1799,2014-12-05,00:00:00.00,0.1281,3.92947,9.37936,6.63721,12.0761,63.6574,91.5
1800,2014-12-06,00:00:00.00,0.0030722,3.85087,9.19045,6.50672,11.825,62.28,78.8
1801,2014-12-07,00:00:00.00,0.00681385,3.77693,9.00996,6.37983,11.5973,61.0518,73.5
1802,2014-12-08,00:00:00.00,0.0114804,3.70565,8.84003,6.25963,11.3754,59.8622,63.1
1803,2014-12-09,00:00:00.00,0.00575288,3.63782,8.67864,6.14433,11.1649,58.7311,47.8
1804,2014-12-10,00:00:00.00,0.275024,3.57258,8.51719,6.03383,10.9622,57.6634,47.9
1805,2014-12-11,00:00:00.00,0.422488,3.5103,8.36708,5.9282,10.7693,56.616,46.8
1806,2014-12-12,00:00:00.00,3.65604,3.45047,8.22748,5.82694,10.5831,55.6286,45.5
1807,2014-12-13,00:00:00.00,0.178755,3.39315,8.08874,5.73383,10.4075,54.6974,41.9
1808,2014-12-14,00:00:00.00,0.323588,3.33803,7.95331,5.64486,10.2403,53.8047,45.1
1809,2014-12-15,00:00:00.00,0.67305,3.28508,7.82372,5.55441,10.0811,52.9347,44.2
1810,2014-12-16,00:00:00.00,0.417879,3.26196,7.7474,5.50059,9.96504,52.2409,44.2
1811,2014-12-17,00:00:00.00,5.52759,3.37175,7.91636,5.62161,10.0803,52.4548,45.5
1812,2014-12-18,00:00:00.00,2.04867,3.72986,8.5973,6.14322,10.765,54.9921,51.3
1813,2014-12-19,00:00:00.00,0.185407,4.09025,9.45992,6.79031,11.8622,59.7911,60.2
1814,2014-12-20,00:00:00.00,0.00610263,4.08335,9.71712,6.9132,12.453,63.5271,66.1
1815,2014-12-21,00:00:00.00,0.0228507,3.82483,9.27249,6.52822,12.0701,63.2867,55
1816,2014-12-22,00:00:00.00,0.0172549,3.58813,8.67234,6.10171,11.2746,60.2049,50.7
1817,2014-12-23,00:00:00.00,0.00193155,3.45345,8.27646,5.84599,10.6893,57.054,47.3
1818,2014-12-24,00:00:00.00,0.623,3.38298,8.06522,5.71723,10.3865,54.9784,46.5
1819,2014-12-25,00:00:00.00,17.6964,3.3717,7.99636,5.67954,10.2705,53.9447,49.4
1820,2014-12-26,00:00:00.00,0.758027,3.55586,8.29913,5.91084,10.5265,54.5562,106
1821,2014-12-27,00:00:00.00,0.0215261,4.0649,9.29027,6.66748,11.5589,58.5084,268
1822,2014-12-28,00:00:00.00,1.47563,4.45944,10.3109,7.41369,12.9352,64.8716,243
1823,2014-12-29,00:00:00.00,0.711603,4.30591,10.3489,7.34513,13.3706,68.4804,187
1824,2014-12-30,00:00:00.00,0.189667,3.9782,9.67989,6.79393,12.6524,66.863,130
1825,2014-12-31,00:00:00.00,0.47589,3.77477,9.08583,6.39785,11.7686,63.0368,90.7
